Price,Close,High,Low,Open,Volume
Ticker,BW,BW,BW,BW,BW
Date,,,,,
2025-06-16,1.0499999523162842,1.1299999952316284,1.0399999618530273,1.0800000429153442,1253800
2025-06-17,0.9750000238418579,1.059999942779541,0.9750000238418579,1.0399999618530273,1552600
2025-06-18,0.9430000185966492,1.0399999618530273,0.9430000185966492,0.9860000014305115,622300
2025-06-20,0.972000002861023,1.0299999713897705,0.9399999976158142,0.9399999976158142,802200
2025-06-23,0.9390000104904175,0.9879999756813049,0.9200000166893005,0.9539999961853027,728500
2025-06-24,0.949999988079071,1.0099999904632568,0.9309999942779541,0.949999988079071,1020800
2025-06-25,0.9599999785423279,0.9860000014305115,0.9399999976158142,0.9599999785423279,486600
2025-06-26,1.0399999618530273,1.059999942779541,0.9300000071525574,0.9599999785423279,1019400
2025-06-27,0.9679999947547913,1.100000023841858,0.9679999947547913,1.059999942779541,651100
2025-06-30,0.9620000123977661,0.9900000095367432,0.9300000071525574,0.9599999785423279,663200
2025-07-01,0.949999988079071,0.9959999918937683,0.9319999814033508,0.949999988079071,594200
2025-07-02,1.0099999904632568,1.024999976158142,0.949999988079071,0.9599999785423279,446200
2025-07-03,1.0299999713897705,1.059999942779541,1.0149999856948853,1.0399999618530273,409400
2025-07-07,0.9909999966621399,1.0490000247955322,0.9850000143051147,1.0299999713897705,943000
2025-07-08,1.059999942779541,1.100000023841858,1.0,1.0,2134900
2025-07-09,1.0499999523162842,1.0750000476837158,1.0199999809265137,1.059999942779541,830000
2025-07-10,1.0499999523162842,1.0700000524520874,1.0399999618530273,1.059999942779541,885500
2025-07-11,1.0499999523162842,1.0950000286102295,1.0199999809265137,1.0399999618530273,715600
2025-07-14,1.0299999713897705,1.0800000429153442,1.0199999809265137,1.0299999713897705,869600
2025-07-15,0.9900000095367432,1.0410000085830688,0.9900000095367432,1.0299999713897705,1059900
2025-07-16,1.0499999523162842,1.059999942779541,0.9900000095367432,0.9909999966621399,632100
2025-07-17,1.0299999713897705,1.0700000524520874,1.0299999713897705,1.0399999618530273,607900
2025-07-18,1.0399999618530273,1.0800000429153442,1.0299999713897705,1.0800000429153442,982600
2025-07-21,1.0399999618530273,1.1100000143051147,1.0399999618530273,1.059999942779541,1005400
2025-07-22,1.0299999713897705,1.0399999618530273,0.9710000157356262,1.0399999618530273,1657000
2025-07-23,1.0700000524520874,1.100000023841858,1.0199999809265137,1.0399999618530273,1007900
2025-07-24,1.0499999523162842,1.090000033378601,1.0299999713897705,1.0399999618530273,656700
2025-07-25,1.0399999618530273,1.0499999523162842,1.0049999952316284,1.0499999523162842,549100
2025-07-28,1.0399999618530273,1.0499999523162842,1.0149999856948853,1.0399999618530273,491300
2025-07-29,0.9700000286102295,1.059999942779541,0.9700000286102295,1.059999942779541,1345100
2025-07-30,0.8840000033378601,0.984000027179718,0.8730000257492065,0.9700000286102295,1124600
2025-07-31,0.9710000157356262,1.0099999904632568,0.9110000133514404,0.9269999861717224,786600
2025-08-01,0.9330000281333923,0.9629999995231628,0.9010000228881836,0.949999988079071,938000
2025-08-04,1.1399999856948853,1.2000000476837158,0.9300000071525574,0.9599999785423279,2495000
2025-08-05,1.2100000381469727,1.25,1.100000023841858,1.1399999856948853,1457800
2025-08-06,1.2100000381469727,1.25,1.1399999856948853,1.2200000286102295,1285800
2025-08-07,1.309999942779541,1.440000057220459,1.2200000286102295,1.2200000286102295,2494200
2025-08-08,1.3200000524520874,1.440000057220459,1.2699999809265137,1.340000033378601,2029700
2025-08-11,1.2699999809265137,1.3200000524520874,1.2200000286102295,1.309999942779541,1880000
2025-08-12,1.4700000286102295,1.5,1.1710000038146973,1.2999999523162842,3707100
2025-08-13,1.5499999523162842,1.5800000429153442,1.409999966621399,1.5199999809265137,2761500
2025-08-14,1.6799999475479126,1.809999942779541,1.4500000476837158,1.4800000190734863,3356700
2025-08-15,1.559999942779541,1.725000023841858,1.5119999647140503,1.7100000381469727,1391700
2025-08-18,1.5099999904632568,1.590000033378601,1.440000057220459,1.559999942779541,1159700
2025-08-19,1.4600000381469727,1.6299999952316284,1.4500000476837158,1.5499999523162842,2085500
2025-08-20,1.4800000190734863,1.5089999437332153,1.399999976158142,1.4800000190734863,1492500
2025-08-21,1.600000023841858,1.6200000047683716,1.4600000381469727,1.4700000286102295,727300
2025-08-22,1.7200000286102295,1.7549999952316284,1.6160000562667847,1.6200000047683716,1672600
2025-08-25,1.7599999904632568,1.8300000429153442,1.649999976158142,1.7000000476837158,1294900
2025-08-26,1.7100000381469727,1.7799999713897705,1.6799999475479126,1.7599999904632568,713600
2025-08-27,1.840000033378601,1.8700000047683716,1.7400000095367432,1.7799999713897705,2778900
2025-08-28,2.049999952316284,2.0899999141693115,1.8200000524520874,1.909999966621399,3473200
2025-08-29,2.2300000190734863,2.430000066757202,2.1070001125335693,2.119999885559082,5758900
2025-09-02,2.4200000762939453,2.440000057220459,2.0899999141693115,2.1500000953674316,2791800
2025-09-03,2.5399999618530273,2.619999885559082,2.4700000286102295,2.5199999809265137,2880900
2025-09-04,2.190000057220459,2.549999952316284,1.9900000095367432,2.549999952316284,5245500
2025-09-05,2.130000114440918,2.2899999618530273,2.122999906539917,2.25,1715800
2025-09-08,2.1600000858306885,2.305000066757202,2.140000104904175,2.1700000762939453,2171000
2025-09-09,2.009999990463257,2.180000066757202,1.9700000286102295,2.1600000858306885,2539100
2025-09-10,2.630000114440918,2.700000047683716,2.1500000953674316,2.180000066757202,6414300
2025-09-11,2.4700000286102295,2.739000082015991,2.380000114440918,2.630000114440918,4303500
2025-09-12,2.7799999713897705,2.880000114440918,2.440000057220459,2.4800000190734863,4116200
2025-09-15,2.950000047683716,3.0399999618530273,2.7300000190734863,2.799999952316284,4142800
2025-09-16,3.200000047683716,3.3399999141693115,2.9100000858306885,3.0,4555900
2025-09-17,3.0799999237060547,3.244999885559082,3.0299999713897705,3.180000066757202,2706600
2025-09-18,3.5199999809265137,3.549999952316284,3.0999999046325684,3.190000057220459,5221100
2025-09-19,3.2699999809265137,3.5,3.1700000762939453,3.5,9407700
2025-09-22,3.4100000858306885,3.549999952316284,3.0199999809265137,3.2100000381469727,2626400
2025-09-23,3.2300000190734863,3.5399999618530273,3.119999885559082,3.5299999713897705,1461900
2025-09-24,3.0999999046325684,3.3399999141693115,3.059999942779541,3.2300000190734863,1545000
2025-09-25,2.7699999809265137,2.990000009536743,2.759999990463257,2.990000009536743,2424200
2025-09-26,2.880000114440918,2.950000047683716,2.640000104904175,2.8499999046325684,2247900
2025-09-29,3.180000066757202,3.309999942779541,2.9100000858306885,2.9700000286102295,3111500
2025-09-30,2.9000000953674316,3.240000009536743,2.8399999141693115,3.1700000762939453,2273600
2025-10-01,2.740000009536743,2.9549999237060547,2.700000047683716,2.880000114440918,2041000
2025-10-02,2.8299999237060547,2.9200000762939453,2.7100000381469727,2.7899999618530273,1561100
2025-10-03,2.859999895095825,2.9600000381469727,2.740000009536743,2.8299999237060547,1967700
2025-10-06,3.130000114440918,3.4700000286102295,2.9000000953674316,2.9000000953674316,4052400
2025-10-07,3.2699999809265137,3.2699999809265137,3.0199999809265137,3.1500000953674316,2119200
2025-10-08,3.490000009536743,3.505000114440918,3.240000009536743,3.2750000953674316,1901700
2025-10-09,3.7300000190734863,3.757999897003174,3.4800000190734863,3.4800000190734863,2170700
2025-10-10,3.2300000190734863,3.8299999237060547,3.184999942779541,3.7699999809265137,2542100
2025-10-13,3.549999952316284,3.549999952316284,3.2200000286102295,3.4200000762939453,2122800
2025-10-14,3.75,3.9649999141693115,3.359999895095825,3.4000000953674316,1979100
2025-10-15,3.7899999618530273,4.039999961853027,3.6500000953674316,3.9000000953674316,2152100
2025-10-16,3.609999895095825,3.9600000381469727,3.5199999809265137,3.8399999141693115,1852500
2025-10-17,3.359999895095825,3.5989999771118164,3.1549999713897705,3.5199999809265137,1996300
2025-10-20,3.609999895095825,3.809999942779541,3.500999927520752,3.6600000858306885,1421600
2025-10-21,3.390000104904175,3.5480000972747803,3.309999942779541,3.5299999713897705,1096800
2025-10-22,3.190000057220459,3.369999885559082,3.059999942779541,3.3499999046325684,1769900
2025-10-23,3.430000066757202,3.4749999046325684,3.25,3.3499999046325684,1028400
2025-10-24,3.4600000381469727,3.630000114440918,3.4200000762939453,3.549999952316284,1264900
2025-10-27,3.259999990463257,3.5899999141693115,3.2249999046325684,3.5299999713897705,1263200
2025-10-28,3.1600000858306885,3.309999942779541,3.140000104904175,3.2899999618530273,1128900
2025-10-29,3.299999952316284,3.4149999618530273,3.119999885559082,3.190000057220459,2415500
2025-10-30,3.4600000381469727,3.549999952316284,3.1710000038146973,3.25,1435800
2025-10-31,3.609999895095825,3.6549999713897705,3.390000104904175,3.490000009536743,1510500
2025-11-03,3.9200000762939453,3.950000047683716,3.509999990463257,3.5999999046325684,1544500
2025-11-04,3.740000009536743,4.119999885559082,3.630000114440918,3.6700000762939453,3985100
2025-11-05,5.039999961853027,5.550000190734863,4.739999771118164,4.795000076293945,18859135
