Price,Close,High,Low,Open,Volume
Ticker,CERO,CERO,CERO,CERO,CERO
Date,,,,,
2025-07-14,8.670000076293945,8.829999923706055,8.329999923706055,8.529999732971191,60500
2025-07-15,8.380000114440918,8.670000076293945,8.1850004196167,8.670000076293945,44000
2025-07-16,8.369999885559082,8.463000297546387,8.243000030517578,8.300000190734863,39300
2025-07-17,8.699999809265137,8.789999961853027,8.300000190734863,8.510000228881836,159200
2025-07-18,8.729999542236328,8.829999923706055,8.399999618530273,8.819999694824219,47000
2025-07-21,8.359999656677246,8.729999542236328,8.3100004196167,8.729999542236328,41600
2025-07-22,8.449999809265137,8.489999771118164,8.140000343322754,8.4399995803833,78000
2025-07-23,8.229999542236328,8.420000076293945,8.100000381469727,8.359999656677246,109000
2025-07-24,7.420000076293945,8.329999923706055,7.269999980926514,8.329999923706055,166900
2025-07-25,7.579999923706055,7.802000045776367,7.5,7.5,37100
2025-07-28,7.5,7.763999938964844,7.400000095367432,7.579999923706055,30400
2025-07-29,7.21999979019165,7.639999866485596,7.139999866485596,7.409999847412109,66400
2025-07-30,7.0,7.300000190734863,6.860000133514404,7.139999866485596,43600
2025-07-31,7.760000228881836,8.170000076293945,6.809999942779541,6.900000095367432,228500
2025-08-01,7.675000190734863,7.764999866485596,7.25,7.730000019073486,27100
2025-08-04,7.639999866485596,7.735000133514404,7.252999782562256,7.650000095367432,22400
2025-08-05,7.730000019073486,7.920000076293945,7.300000190734863,7.489999771118164,54000
2025-08-06,8.0,8.0,7.5,7.869999885559082,47400
2025-08-07,8.100000381469727,8.170000076293945,7.869999885559082,8.0,30300
2025-08-08,7.954999923706055,8.024999618530273,7.9019999504089355,8.020000457763672,10600
2025-08-11,8.0,8.09000015258789,7.800000190734863,8.0,12700
2025-08-12,7.96999979019165,7.989999771118164,7.829999923706055,7.909999847412109,10100
2025-08-13,8.279999732971191,8.289999961853027,7.934999942779541,8.0,40700
2025-08-14,8.109999656677246,8.289999961853027,8.109999656677246,8.25,12000
2025-08-15,8.0,8.302000045776367,8.0,8.289999961853027,28700
2025-08-18,8.800000190734863,8.880000114440918,7.789999961853027,7.789999961853027,72200
2025-08-19,8.640000343322754,8.899999618530273,8.390000343322754,8.899999618530273,38300
2025-08-20,8.425000190734863,8.729999542236328,8.260000228881836,8.399999618530273,11600
2025-08-21,8.300000190734863,8.390000343322754,8.069999694824219,8.210000038146973,12100
2025-08-22,8.300000190734863,8.496000289916992,8.166000366210938,8.1899995803833,24200
2025-08-25,7.860000133514404,8.255000114440918,7.840000152587891,8.130000114440918,25900
2025-08-26,7.75,7.949999809265137,7.693999767303467,7.949999809265137,23300
2025-08-27,7.900000095367432,7.998000144958496,7.659999847412109,7.75,10200
2025-08-28,7.670000076293945,7.926000118255615,7.625,7.625,40300
2025-08-29,7.519999980926514,7.888999938964844,7.519999980926514,7.659999847412109,19700
2025-09-02,7.400000095367432,7.5,7.320000171661377,7.320000171661377,14800
2025-09-03,7.25,7.6020002365112305,7.25,7.400000095367432,14200
2025-09-04,6.929999828338623,7.25,6.795000076293945,7.199999809265137,45600
2025-09-05,5.920000076293945,6.699999809265137,5.40500020980835,6.400000095367432,4701500
2025-09-08,4.679999828338623,6.09499979019165,4.269999980926514,5.920000076293945,572800
2025-09-09,4.880000114440918,4.989999771118164,4.539999961853027,4.539999961853027,175400
2025-09-10,4.985000133514404,5.34499979019165,4.849999904632568,4.940000057220459,153800
2025-09-11,5.5,5.5,4.929999828338623,4.96999979019165,90800
2025-09-12,5.400000095367432,5.650000095367432,5.300000190734863,5.599999904632568,53600
2025-09-15,5.429999828338623,5.550000190734863,5.289999961853027,5.360000133514404,64600
2025-09-16,5.670000076293945,5.710000038146973,5.449999809265137,5.46999979019165,56500
2025-09-17,5.519999980926514,5.71999979019165,5.5,5.670000076293945,62600
2025-09-18,5.429999828338623,5.699999809265137,5.420000076293945,5.5,61600
2025-09-19,5.400000095367432,5.61299991607666,5.301000118255615,5.429999828338623,52500
2025-09-22,5.489999771118164,5.489999771118164,5.322999954223633,5.400000095367432,73200
2025-09-23,5.460000038146973,5.59499979019165,5.349999904632568,5.489999771118164,37600
2025-09-24,5.429999828338623,5.579999923706055,5.372000217437744,5.400000095367432,66600
2025-09-25,5.380000114440918,5.449999809265137,5.300000190734863,5.400000095367432,98900
2025-09-26,5.389999866485596,5.599999904632568,5.28000020980835,5.380000114440918,296500
2025-09-29,5.25,5.296999931335449,5.031000137329102,5.25,69100
2025-09-30,5.090000152587891,5.199999809265137,4.909999847412109,5.159999847412109,69200
2025-10-01,5.449999809265137,5.489999771118164,5.150000095367432,5.150000095367432,166900
2025-10-02,5.389999866485596,5.440000057220459,5.25,5.369999885559082,47900
2025-10-03,5.28000020980835,5.449999809265137,5.28000020980835,5.340000152587891,25200
2025-10-06,5.389999866485596,5.400000095367432,5.179999828338623,5.369999885559082,82000
2025-10-07,5.320000171661377,5.400000095367432,5.199999809265137,5.400000095367432,103200
2025-10-08,5.460000038146973,5.658999919891357,5.329999923706055,5.400000095367432,134200
2025-10-09,4.289999961853027,5.394000053405762,4.269999980926514,5.320000171661377,525900
2025-10-10,3.309999942779541,4.400000095367432,3.1500000953674316,4.150000095367432,1809700
2025-10-13,3.3299999237060547,3.690000057220459,3.1649999618530273,3.450000047683716,508100
2025-10-14,2.8450000286102295,3.2699999809265137,2.819999933242798,3.2200000286102295,523700
2025-10-15,2.5999999046325684,2.88100004196167,2.5799999237060547,2.869999885559082,436800
2025-10-16,2.369999885559082,2.680000066757202,2.3499999046325684,2.680000066757202,393400
2025-10-17,1.9900000095367432,2.369999885559082,1.9299999475479126,2.309999942779541,428200
2025-10-20,2.4000000953674316,2.444999933242798,2.009999990463257,2.009999990463257,570800
2025-10-21,2.009999990463257,2.5799999237060547,2.0,2.559999942779541,1097400
2025-10-22,2.009999990463257,2.0299999713897705,1.9500000476837158,1.9700000286102295,310900
2025-10-23,2.0,2.0299999713897705,1.940000057220459,2.0,514500
2025-10-24,1.909999966621399,2.0,1.840000033378601,1.9800000190734863,593100
2025-10-27,1.8799999952316284,2.0,1.8200000524520874,1.9299999475479126,282200
2025-10-28,1.8799999952316284,1.899999976158142,1.809999942779541,1.850000023841858,198300
2025-10-29,1.7899999618530273,1.8600000143051147,1.7200000286102295,1.8200000524520874,1091500
2025-10-30,0.0949999988079071,0.40400001406669617,0.08500000089406967,0.33799999952316284,114682700
2025-10-31,0.07100000232458115,0.09000000357627869,0.06199999898672104,0.07000000029802322,7271300
2025-11-03,0.12099999934434891,0.15000000596046448,0.0689999982714653,0.07699999958276749,5422100
2025-11-04,0.10100000351667404,0.20900000631809235,0.09300000220537186,0.11699999868869781,8436900
