Price,Close,High,Low,Open,Volume
Ticker,MSAI,MSAI,MSAI,MSAI,MSAI
Date,,,,,
2025-07-23,0.7390000224113464,0.7480000257492065,0.7110000252723694,0.7300000190734863,139600
2025-07-24,0.7490000128746033,0.7509999871253967,0.7099999785423279,0.7429999709129333,108100
2025-07-25,0.8619999885559082,0.8679999709129333,0.7300000190734863,0.7620000243186951,339100
2025-07-28,0.7620000243186951,0.8479999899864197,0.75,0.8320000171661377,198400
2025-07-29,0.7310000061988831,0.7699999809265137,0.7310000061988831,0.7549999952316284,52400
2025-07-30,0.7200000286102295,0.75,0.7200000286102295,0.7379999756813049,56600
2025-07-31,0.7039999961853027,0.7400000095367432,0.7020000219345093,0.7400000095367432,43500
2025-08-01,0.7789999842643738,0.8100000023841858,0.699999988079071,0.7049999833106995,329000
2025-08-04,0.800000011920929,0.8100000023841858,0.7400000095367432,0.8009999990463257,90800
2025-08-05,0.7710000276565552,0.7900000214576721,0.7710000276565552,0.7870000004768372,21200
2025-08-06,0.7900000214576721,0.7900000214576721,0.7400000095367432,0.7799999713897705,28500
2025-08-07,0.800000011920929,0.800000011920929,0.7599999904632568,0.7749999761581421,59400
2025-08-08,0.8190000057220459,0.8199999928474426,0.7609999775886536,0.8100000023841858,44600
2025-08-11,0.7799999713897705,0.8299999833106995,0.7699999809265137,0.800000011920929,33200
2025-08-12,0.8270000219345093,0.8399999737739563,0.7620000243186951,0.7620000243186951,32100
2025-08-13,0.8259999752044678,0.8299999833106995,0.7760000228881836,0.8299999833106995,84600
2025-08-14,0.7710000276565552,0.8199999928474426,0.7649999856948853,0.7900000214576721,66200
2025-08-15,0.7799999713897705,0.7950000166893005,0.7570000290870667,0.7799999713897705,55600
2025-08-18,0.765999972820282,0.800000011920929,0.7599999904632568,0.7599999904632568,41600
2025-08-19,0.7080000042915344,0.7730000019073486,0.6819999814033508,0.7599999904632568,110200
2025-08-20,0.6880000233650208,0.699999988079071,0.6499999761581421,0.6800000071525574,95500
2025-08-21,0.6890000104904175,0.6980000138282776,0.6510000228881836,0.6700000166893005,38800
2025-08-22,0.7429999709129333,0.7459999918937683,0.6899999976158142,0.699999988079071,28700
2025-08-25,0.7379999756813049,0.7440000176429749,0.7250000238418579,0.7319999933242798,87100
2025-08-26,0.75,0.7900000214576721,0.7480000257492065,0.7509999871253967,60400
2025-08-27,0.7329999804496765,0.7900000214576721,0.7329999804496765,0.7409999966621399,52000
2025-08-28,0.7250000238418579,0.7400000095367432,0.7129999995231628,0.7229999899864197,25600
2025-08-29,0.6769999861717224,0.7200000286102295,0.6620000004768372,0.7200000286102295,110800
2025-09-02,0.6800000071525574,0.699999988079071,0.6700000166893005,0.6790000200271606,13600
2025-09-03,0.6539999842643738,0.6800000071525574,0.640999972820282,0.6800000071525574,551200
2025-09-04,0.6499999761581421,0.6800000071525574,0.6430000066757202,0.6549999713897705,22300
2025-09-05,0.6539999842643738,0.6660000085830688,0.640999972820282,0.6510000228881836,32700
2025-09-08,0.6940000057220459,0.7070000171661377,0.640999972820282,0.6700000166893005,71000
2025-09-09,0.6990000009536743,0.699999988079071,0.6800000071525574,0.699999988079071,41600
2025-09-10,0.6899999976158142,0.6990000009536743,0.6700000166893005,0.6859999895095825,61100
2025-09-11,0.7749999761581421,0.8090000152587891,0.675000011920929,0.6759999990463257,299500
2025-09-12,0.7599999904632568,0.8199999928474426,0.7200000286102295,0.800000011920929,199700
2025-09-15,0.7129999995231628,0.7699999809265137,0.6759999990463257,0.7400000095367432,204100
2025-09-16,0.699999988079071,0.75,0.6890000104904175,0.7099999785423279,141700
2025-09-17,0.7350000143051147,0.7649999856948853,0.699999988079071,0.699999988079071,78200
2025-09-18,0.7179999947547913,0.7599999904632568,0.7179999947547913,0.7379999756813049,61200
2025-09-19,0.7440000176429749,0.7799999713897705,0.7149999737739563,0.75,199000
2025-09-22,0.7260000109672546,0.7720000147819519,0.7250000238418579,0.7570000290870667,97500
2025-09-23,0.7360000014305115,0.7799999713897705,0.7350000143051147,0.7459999918937683,270500
2025-09-24,0.7450000047683716,0.7720000147819519,0.7350000143051147,0.7350000143051147,73500
2025-09-25,0.6759999990463257,0.75,0.6759999990463257,0.7400000095367432,224400
2025-09-26,0.671999990940094,0.6990000009536743,0.6600000262260437,0.675000011920929,57100
2025-09-29,0.6510000228881836,0.7599999904632568,0.6430000066757202,0.6919999718666077,156700
2025-09-30,0.6449999809265137,0.7200000286102295,0.621999979019165,0.6890000104904175,168200
2025-10-01,0.6510000228881836,0.6679999828338623,0.6359999775886536,0.6370000243186951,200500
2025-10-02,0.675000011920929,0.6859999895095825,0.6399999856948853,0.6600000262260437,275800
2025-10-03,0.6420000195503235,0.7400000095367432,0.6050000190734863,0.699999988079071,524100
2025-10-06,0.6399999856948853,0.6850000023841858,0.6320000290870667,0.6850000023841858,489700
2025-10-07,0.6499999761581421,0.6629999876022339,0.6200000047683716,0.6629999876022339,379100
2025-10-08,0.6190000176429749,0.6549999713897705,0.6000000238418579,0.6489999890327454,1078100
2025-10-09,0.5680000185966492,0.6200000047683716,0.5509999990463257,0.6200000047683716,826600
2025-10-10,0.5320000052452087,0.5669999718666077,0.46399998664855957,0.5400000214576721,909200
2025-10-13,0.5299999713897705,0.5479999780654907,0.5120000243186951,0.5360000133514404,267000
2025-10-14,0.5230000019073486,0.5389999747276306,0.5,0.531000018119812,343500
2025-10-15,0.5189999938011169,0.578000009059906,0.5080000162124634,0.5600000023841858,712100
2025-10-16,0.5080000162124634,0.5529999732971191,0.5049999952316284,0.5130000114440918,279700
2025-10-17,0.5040000081062317,0.5189999938011169,0.5,0.5,172800
2025-10-20,0.550000011920929,0.800000011920929,0.5130000114440918,0.5189999938011169,22722600
2025-10-21,0.6629999876022339,0.6899999976158142,0.5400000214576721,0.550000011920929,5097700
2025-10-22,0.6690000295639038,0.6899999976158142,0.5860000252723694,0.6399999856948853,1273000
2025-10-23,1.350000023841858,1.399999976158142,0.6700000166893005,0.6700000166893005,96154500
2025-10-24,0.9620000123977661,1.0,0.675000011920929,0.8119999766349792,22533100
2025-10-27,0.7699999809265137,0.8600000143051147,0.7300000190734863,0.859000027179718,4213700
2025-10-28,0.8460000157356262,0.8970000147819519,0.7789999842643738,0.8659999966621399,5775700
2025-10-29,1.0099999904632568,1.4149999618530273,0.9800000190734863,1.0499999523162842,106661100
2025-10-30,1.3200000524520874,1.649999976158142,1.1200000047683716,1.159999966621399,91161300
2025-10-31,1.559999942779541,2.4000000953674316,1.5499999523162842,1.784999966621399,203156900
2025-11-03,1.9800000190734863,2.1500000953674316,1.5800000429153442,1.9700000286102295,63395100
2025-11-04,1.340000033378601,1.8200000524520874,1.2899999618530273,1.6950000524520874,25341500
2025-11-05,1.2585999965667725,1.5,1.0,1.4500000476837158,12850181
