timestamp,close,high,low,trade_count,open,volume,vwap
2025-05-12 14:49:00+00:00,187.295,187.41,187.2,33,187.215,1970,187.275357
2025-05-12 14:50:00+00:00,187.1,187.28,187.09,18,187.28,941,187.128333
2025-05-12 14:51:00+00:00,187.18,187.18,187.04,47,187.04,4220,187.094761
2025-05-12 14:52:00+00:00,186.87,187.115,186.855,36,187.11,3265,187.04849
2025-05-12 14:53:00+00:00,186.755,186.8,186.525,27,186.68,1954,186.684463
2025-05-12 14:54:00+00:00,186.67,186.84,186.47,39,186.79,2623,186.628108
2025-05-12 14:55:00+00:00,186.675,186.805,186.53,44,186.74,4201,186.694703
2025-05-12 14:56:00+00:00,186.46,186.68,186.385,35,186.68,2151,186.491372
2025-05-12 14:57:00+00:00,186.745,186.76,186.62,47,186.63,4118,186.677522
2025-05-12 14:58:00+00:00,186.66,186.79,186.66,58,186.74,5640,186.740013
2025-05-12 14:59:00+00:00,186.765,186.82,186.72,60,186.72,3464,186.7822
2025-05-12 15:00:00+00:00,186.63,186.88,186.61,71,186.68,2942,186.729433
2025-05-12 15:01:00+00:00,186.52,186.64,186.52,29,186.64,1654,186.555
2025-05-12 15:02:00+00:00,186.4,186.74,186.4,39,186.58,1360,186.640278
2025-05-12 15:03:00+00:00,186.505,186.505,186.39,33,186.4,923,186.440833
2025-05-12 15:04:00+00:00,186.51,186.51,186.29,23,186.44,1109,186.406875
2025-05-12 15:05:00+00:00,186.465,186.59,186.465,19,186.59,1078,186.54
2025-05-12 15:06:00+00:00,186.65,186.65,186.46,26,186.46,1089,186.587097
2025-05-12 15:07:00+00:00,186.725,186.725,186.595,21,186.595,1116,186.690714
2025-05-12 15:08:00+00:00,187.12,187.12,186.695,25,186.695,1702,186.902447
2025-05-12 15:09:00+00:00,187.155,187.165,187.04,39,187.14,2188,187.13011
2025-05-12 15:10:00+00:00,187.25,187.25,187.07,50,187.1,3313,187.132541
2025-05-12 15:11:00+00:00,187.005,187.19,186.93,29,187.19,1926,187.025945
2025-05-12 15:12:00+00:00,187.07,187.12,186.91,23,187.01,1568,187.015417
2025-05-12 15:13:00+00:00,187.09,187.11,187.04,27,187.11,2116,187.074942
2025-05-12 15:14:00+00:00,186.51,186.79,186.51,26,186.79,2014,186.664706
2025-05-12 15:15:00+00:00,186.82,186.87,186.51,39,186.66,3635,186.652037
2025-05-12 15:16:00+00:00,186.745,186.83,186.745,13,186.81,1414,186.7825
2025-05-12 15:17:00+00:00,186.63,186.72,186.61,36,186.72,1954,186.686389
2025-05-12 15:18:00+00:00,186.76,186.82,186.69,16,186.69,1337,186.769414
2025-05-12 15:19:00+00:00,186.935,186.935,186.755,13,186.755,960,186.840625
2025-05-12 15:20:00+00:00,187.24,187.29,186.935,41,186.935,5201,187.016972
2025-05-12 15:21:00+00:00,186.93,187.195,186.93,24,187.16,1106,187.102561
2025-05-12 15:22:00+00:00,186.6,186.65,186.6,9,186.65,368,186.625
2025-05-12 15:23:00+00:00,186.68,186.68,186.49,11,186.49,492,186.616667
2025-05-12 15:24:00+00:00,186.8,186.8,186.74,12,186.74,679,186.763333
2025-05-12 15:25:00+00:00,186.65,186.85,186.65,16,186.79,648,186.77
2025-05-12 15:26:00+00:00,186.81,186.85,186.615,28,186.695,1324,186.688896
2025-05-12 15:27:00+00:00,186.895,186.895,186.845,25,186.89,2025,186.867984
2025-05-12 15:28:00+00:00,187.08,187.26,187.075,29,187.26,1484,187.178889
2025-05-12 15:29:00+00:00,187.215,187.275,187.215,21,187.22,1726,187.233571
2025-05-12 15:30:00+00:00,187.14,187.37,187.08,32,187.19,2289,187.18634
2025-05-12 15:31:00+00:00,187.055,187.19,186.985,20,186.985,1028,187.056233
2025-05-12 15:32:00+00:00,187.16,187.225,187.115,21,187.115,1670,187.175
2025-05-12 15:33:00+00:00,187.27,187.27,187.1,14,187.1,776,187.185
2025-05-12 15:34:00+00:00,187.24,187.375,187.24,13,187.37,1195,187.327334
2025-05-12 15:35:00+00:00,187.53,187.59,187.25,31,187.25,2053,187.459667
2025-05-12 15:36:00+00:00,187.525,187.535,187.45,18,187.52,907,187.500616
2025-05-12 15:37:00+00:00,187.69,187.69,187.515,14,187.515,584,187.629
2025-05-12 15:38:00+00:00,187.855,187.855,187.73,14,187.73,562,187.7925
2025-05-12 15:39:00+00:00,187.86,187.89,187.7,19,187.89,1091,187.773333
2025-05-12 15:40:00+00:00,187.785,187.86,187.785,26,187.795,1145,187.81875
2025-05-12 15:41:00+00:00,187.755,187.755,187.625,10,187.625,805,187.706909
2025-05-12 15:42:00+00:00,188.09,188.13,187.88,26,187.915,1881,188.016548
2025-05-12 15:43:00+00:00,188.19,188.235,188.045,18,188.055,1426,188.142968
2025-05-12 15:44:00+00:00,188.27,188.27,188.245,28,188.245,711,188.25125
2025-05-12 15:45:00+00:00,188.45,188.465,188.38,29,188.465,2248,188.408545
2025-05-12 15:46:00+00:00,188.43,188.48,188.385,21,188.42,932,188.440792
2025-05-12 15:47:00+00:00,188.395,188.46,188.31,24,188.31,1577,188.386154
2025-05-12 15:48:00+00:00,188.625,188.65,188.49,19,188.49,714,188.557
2025-05-12 15:49:00+00:00,188.51,188.53,188.505,12,188.52,551,188.51625
2025-05-12 15:50:00+00:00,188.455,188.56,188.455,20,188.56,865,188.5075
2025-05-12 15:51:00+00:00,188.32,188.34,188.185,20,188.19,1054,188.26429
2025-05-12 15:52:00+00:00,188.39,188.515,188.39,76,188.515,7067,188.479022
2025-05-12 15:53:00+00:00,188.44,188.535,188.44,22,188.535,992,188.516
2025-05-12 15:54:00+00:00,188.54,188.54,188.46,32,188.485,1454,188.488333
2025-05-12 15:55:00+00:00,188.545,188.605,188.545,21,188.605,684,188.575
2025-05-12 15:56:00+00:00,188.76,188.775,188.705,35,188.73,1768,188.751327
2025-05-12 15:57:00+00:00,188.7,188.815,188.7,27,188.77,1364,188.756253
2025-05-12 15:58:00+00:00,188.735,188.835,188.73,38,188.77,2243,188.767342
2025-05-12 15:59:00+00:00,188.835,188.835,188.71,36,188.795,5881,188.809241
2025-05-12 16:00:00+00:00,188.84,188.84,188.755,40,188.835,3587,188.772596
2025-05-12 16:01:00+00:00,188.91,188.925,188.825,22,188.825,1499,188.867066
2025-05-12 16:02:00+00:00,188.95,188.96,188.875,19,188.9,1064,188.910976
2025-05-12 16:03:00+00:00,188.91,188.97,188.76,11,188.97,699,188.89875
2025-05-12 16:04:00+00:00,189.0,189.05,188.935,14,189.05,828,189.0025
2025-05-12 16:05:00+00:00,189.05,189.08,189.0,12,189.0,584,189.04375
2025-05-12 16:06:00+00:00,189.1,189.115,189.06,34,189.11,2063,189.080682
2025-05-12 16:07:00+00:00,189.125,189.125,188.99,17,188.99,550,189.0575
2025-05-12 16:08:00+00:00,189.22,189.26,189.22,13,189.26,433,189.24
2025-05-12 16:09:00+00:00,189.11,189.21,189.105,91,189.2,8004,189.176691
2025-05-12 16:10:00+00:00,189.245,189.26,189.0,27,189.08,1777,189.105332
2025-05-12 16:11:00+00:00,189.255,189.255,189.12,27,189.21,1759,189.1876
2025-05-12 16:12:00+00:00,189.2,189.295,189.2,17,189.285,1424,189.2425
2025-05-12 16:13:00+00:00,189.345,189.345,189.26,14,189.27,1092,189.291143
2025-05-12 16:14:00+00:00,189.1,189.31,189.07,32,189.31,1676,189.187667
2025-05-12 16:16:00+00:00,189.01,189.22,189.01,6,189.22,332,189.15
2025-05-12 16:17:00+00:00,188.95,188.95,188.85,14,188.94,1024,188.876136
2025-05-12 16:18:00+00:00,188.89,189.08,188.88,14,189.08,959,188.93375
2025-05-12 16:19:00+00:00,188.7,188.7,188.7,7,188.7,346,188.7
2025-05-12 16:20:00+00:00,188.7,188.86,188.7,24,188.86,1088,188.763356
2025-05-12 16:21:00+00:00,188.6,188.69,188.6,16,188.69,908,188.656667
2025-05-12 16:22:00+00:00,188.63,188.63,188.63,14,188.63,687,188.63
2025-05-12 16:23:00+00:00,188.675,188.68,188.675,11,188.68,1338,188.675397
2025-05-12 16:24:00+00:00,188.785,188.81,188.77,9,188.77,381,188.788333
2025-05-12 16:25:00+00:00,188.89,188.89,188.79,14,188.79,752,188.821
2025-05-12 16:26:00+00:00,188.83,188.895,188.83,10,188.885,926,188.877748
2025-05-12 16:27:00+00:00,188.78,188.925,188.78,12,188.925,588,188.853922
2025-05-12 16:28:00+00:00,188.955,188.955,188.85,10,188.9,491,188.88875
2025-05-12 16:29:00+00:00,188.51,188.875,188.51,12,188.875,855,188.7
2025-05-12 16:30:00+00:00,188.54,188.54,188.54,9,188.54,194,188.54
2025-05-12 16:31:00+00:00,188.68,188.68,188.68,4,188.68,184,188.68
2025-05-12 16:32:00+00:00,188.515,188.66,188.515,6,188.66,326,188.598333
2025-05-12 16:33:00+00:00,188.49,188.49,188.42,13,188.42,898,188.442895
2025-05-12 16:34:00+00:00,188.68,188.7,188.5,20,188.5,1407,188.626818
2025-05-12 16:35:00+00:00,188.63,188.74,188.63,9,188.725,586,188.691
2025-05-12 16:36:00+00:00,188.65,188.65,188.6,18,188.6,1049,188.6275
2025-05-12 16:37:00+00:00,188.695,188.8,188.685,18,188.8,1049,188.753889
2025-05-12 16:38:00+00:00,188.5,188.83,188.5,14,188.75,955,188.736667
2025-05-12 16:39:00+00:00,188.58,188.58,188.5,23,188.555,1737,188.537879
2025-05-12 16:41:00+00:00,188.8,188.8,188.675,25,188.68,1325,188.723309
2025-05-12 16:42:00+00:00,188.85,188.85,188.76,5,188.81,410,188.80625
2025-05-12 16:43:00+00:00,188.78,188.915,188.78,13,188.915,1106,188.831364
2025-05-12 16:44:00+00:00,188.71,188.76,188.71,24,188.745,1146,188.731774
2025-05-12 16:45:00+00:00,188.33,188.65,188.33,16,188.65,789,188.526667
2025-05-12 16:46:00+00:00,188.535,188.535,188.43,4,188.43,270,188.477727
2025-05-12 16:47:00+00:00,188.49,188.51,188.46,30,188.5,2394,188.496156
2025-05-12 16:48:00+00:00,188.4,188.5,188.4,15,188.5,1348,188.457138
2025-05-12 16:49:00+00:00,188.47,188.47,188.39,49,188.47,3049,188.438434
2025-05-12 16:50:00+00:00,188.465,188.465,188.465,14,188.465,609,188.465
2025-05-12 16:51:00+00:00,188.24,188.27,188.155,8,188.175,614,188.218333
2025-05-12 16:52:00+00:00,188.34,188.345,188.17,11,188.25,911,188.249429
2025-05-12 16:53:00+00:00,188.525,188.565,188.5,16,188.51,1003,188.53625
2025-05-12 16:54:00+00:00,188.345,188.54,188.345,15,188.54,637,188.44625
2025-05-12 16:55:00+00:00,188.3,188.3,188.185,9,188.185,363,188.26
2025-05-12 16:56:00+00:00,188.385,188.385,188.32,6,188.37,417,188.36375
2025-05-12 16:57:00+00:00,188.35,188.385,188.35,6,188.385,490,188.3675
2025-05-12 16:58:00+00:00,188.4,188.4,188.345,15,188.345,1405,188.369643
2025-05-12 16:59:00+00:00,188.405,188.525,188.405,30,188.41,1750,188.44877
2025-05-12 17:00:00+00:00,188.335,188.39,188.32,9,188.39,524,188.351
2025-05-12 17:01:00+00:00,188.21,188.345,188.21,10,188.29,434,188.29375
2025-05-12 17:02:00+00:00,188.3,188.3,188.205,14,188.27,1140,188.259871
2025-05-12 17:03:00+00:00,188.31,188.38,188.3,15,188.315,1409,188.327236
2025-05-12 17:04:00+00:00,188.21,188.31,188.21,12,188.3,368,188.273333
2025-05-12 17:05:00+00:00,188.21,188.31,188.055,13,188.055,1106,188.183636
2025-05-12 17:06:00+00:00,188.345,188.345,188.21,20,188.21,1841,188.300833
2025-05-12 17:07:00+00:00,188.25,188.54,188.25,24,188.31,2029,188.395714
2025-05-12 17:08:00+00:00,188.46,188.46,188.265,7,188.265,551,188.347
2025-05-12 17:09:00+00:00,188.315,188.45,188.31,8,188.41,626,188.370833
2025-05-12 17:10:00+00:00,188.0,188.0,188.0,8,188.0,289,188.0
2025-05-12 17:11:00+00:00,187.89,187.89,187.83,10,187.83,567,187.850975
2025-05-12 17:12:00+00:00,187.98,188.005,187.875,18,187.9,1339,187.919091
2025-05-12 17:13:00+00:00,187.78,188.03,187.78,26,188.03,2125,187.875938
2025-05-12 17:14:00+00:00,187.825,187.87,187.77,11,187.805,851,187.805625
2025-05-12 17:15:00+00:00,188.1,188.1,187.87,14,187.87,818,187.953963
2025-05-12 17:16:00+00:00,188.035,188.13,188.035,6,188.13,345,188.0825
2025-05-12 17:17:00+00:00,188.29,188.34,187.98,28,187.98,2399,188.211136
2025-05-12 17:18:00+00:00,188.06,188.3,188.06,23,188.265,2446,188.237404
2025-05-12 17:19:00+00:00,188.205,188.205,188.035,11,188.035,654,188.122
2025-05-12 17:20:00+00:00,187.87,188.2,187.87,12,188.2,904,188.0825
2025-05-12 17:21:00+00:00,187.77,187.95,187.77,11,187.87,753,187.844167
2025-05-12 17:22:00+00:00,187.775,187.885,187.775,20,187.79,1486,187.837692
2025-05-12 17:23:00+00:00,187.755,187.76,187.73,23,187.73,1266,187.741667
2025-05-12 17:24:00+00:00,187.84,187.86,187.81,10,187.86,583,187.8425
2025-05-12 17:25:00+00:00,187.82,187.82,187.82,1,187.82,200,187.82
2025-05-12 17:26:00+00:00,187.79,187.87,187.79,9,187.795,481,187.83125
2025-05-12 17:27:00+00:00,187.87,187.87,187.81,7,187.81,233,187.84
2025-05-12 17:28:00+00:00,188.08,188.08,188.01,44,188.01,2797,188.021804
2025-05-12 17:29:00+00:00,188.12,188.12,188.09,14,188.09,510,188.103333
2025-05-12 17:30:00+00:00,188.135,188.28,188.135,28,188.15,1865,188.202284
2025-05-12 17:31:00+00:00,188.07,188.07,188.07,1,188.07,100,188.07
2025-05-12 17:32:00+00:00,188.15,188.195,188.14,21,188.175,1781,188.171563
2025-05-12 17:33:00+00:00,188.03,188.135,188.03,10,188.135,314,188.0825
2025-05-12 17:34:00+00:00,187.875,188.03,187.875,11,188.015,995,187.927778
2025-05-12 17:35:00+00:00,187.71,187.87,187.705,22,187.84,915,187.785
2025-05-12 17:36:00+00:00,187.66,187.725,187.51,18,187.72,3367,187.549
2025-05-12 17:37:00+00:00,187.69,187.7,187.575,15,187.655,1350,187.654615
2025-05-12 17:38:00+00:00,187.69,187.705,187.69,30,187.69,2150,187.701316
2025-05-12 17:39:00+00:00,187.535,187.535,187.51,10,187.51,524,187.5225
2025-05-12 17:40:00+00:00,187.565,187.605,187.525,7,187.525,512,187.56875
2025-05-12 17:41:00+00:00,187.385,187.55,187.385,28,187.55,1717,187.459375
2025-05-12 17:42:00+00:00,187.38,187.395,187.315,11,187.315,776,187.362857
2025-05-12 17:43:00+00:00,187.19,187.375,187.16,13,187.375,817,187.278639
2025-05-12 17:44:00+00:00,187.24,187.26,187.2,29,187.22,2134,187.215237
2025-05-12 17:45:00+00:00,187.355,187.355,187.16,36,187.23,2309,187.191029
2025-05-12 17:46:00+00:00,187.355,187.355,187.305,6,187.305,334,187.323333
2025-05-12 17:47:00+00:00,187.49,187.49,187.355,28,187.355,1879,187.411686
2025-05-12 17:48:00+00:00,187.505,187.53,187.5,5,187.5,417,187.51
2025-05-12 17:49:00+00:00,187.585,187.585,187.53,20,187.55,1491,187.550565
2025-05-12 17:50:00+00:00,187.51,187.63,187.51,38,187.585,1633,187.554017
2025-05-12 17:51:00+00:00,187.49,187.545,187.47,30,187.495,2625,187.493362
2025-05-12 17:52:00+00:00,187.42,187.595,187.42,18,187.55,1600,187.530396
2025-05-12 17:53:00+00:00,187.5,187.5,187.465,15,187.47,1370,187.485012
2025-05-12 17:54:00+00:00,187.69,187.69,187.55,15,187.55,1312,187.617273
2025-05-12 17:55:00+00:00,187.8,187.8,187.68,16,187.72,1136,187.7305
2025-05-12 17:56:00+00:00,187.76,187.83,187.7,48,187.805,4163,187.762771
2025-05-12 17:57:00+00:00,187.7,187.77,187.7,35,187.735,2600,187.732955
2025-05-12 17:58:00+00:00,187.695,187.77,187.695,34,187.74,2177,187.716546
2025-05-12 17:59:00+00:00,187.61,187.705,187.61,37,187.695,3000,187.667714
2025-05-12 18:00:00+00:00,187.57,187.74,187.55,15,187.55,1608,187.6525
2025-05-12 18:01:00+00:00,187.74,187.76,187.69,27,187.71,1434,187.716818
2025-05-12 18:02:00+00:00,187.72,187.73,187.64,31,187.725,2528,187.704342
2025-05-12 18:03:00+00:00,187.76,187.78,187.695,40,187.715,3297,187.723625
2025-05-12 18:04:00+00:00,187.76,187.81,187.73,18,187.76,1323,187.767377
2025-05-12 18:05:00+00:00,187.8,187.915,187.775,34,187.79,2759,187.822057
2025-05-12 18:06:00+00:00,187.71,187.81,187.7,42,187.8,3623,187.761472
2025-05-12 18:07:00+00:00,187.56,187.7,187.56,26,187.7,1754,187.637884
2025-05-12 18:08:00+00:00,187.555,187.575,187.485,59,187.555,4362,187.536249
2025-05-12 18:09:00+00:00,187.46,187.52,187.46,22,187.5,1722,187.486181
2025-05-12 18:10:00+00:00,187.37,187.48,187.32,33,187.48,2277,187.433905
2025-05-12 18:11:00+00:00,187.16,187.33,187.16,21,187.33,1882,187.284524
2025-05-12 18:12:00+00:00,187.48,187.48,187.2,30,187.2,2132,187.296944
2025-05-12 18:13:00+00:00,187.225,187.53,187.225,17,187.53,1405,187.445714
2025-05-12 18:14:00+00:00,187.14,187.14,187.04,10,187.06,679,187.07
2025-05-12 18:15:00+00:00,187.18,187.19,187.13,7,187.19,513,187.155
2025-05-12 18:16:00+00:00,187.09,187.09,187.09,10,187.09,594,187.09
2025-05-12 18:17:00+00:00,187.13,187.13,186.855,55,187.03,3819,187.003743
2025-05-12 18:18:00+00:00,186.93,186.955,186.9,13,186.955,888,186.9225
2025-05-12 18:19:00+00:00,187.145,187.16,187.0,28,187.0,2360,187.083043
2025-05-12 18:20:00+00:00,186.95,187.15,186.94,31,187.15,2445,186.997391
2025-05-12 18:21:00+00:00,187.025,187.03,186.93,26,186.955,2931,186.996173
2025-05-12 18:22:00+00:00,187.34,187.365,187.04,40,187.04,3259,187.201558
2025-05-12 18:23:00+00:00,187.36,187.36,187.325,17,187.33,772,187.331667
2025-05-12 18:24:00+00:00,187.45,187.45,187.345,26,187.345,2180,187.40225
2025-05-12 18:25:00+00:00,187.51,187.54,187.385,41,187.475,3138,187.460962
2025-05-12 18:26:00+00:00,187.575,187.575,187.45,27,187.505,2244,187.4955
2025-05-12 18:27:00+00:00,187.56,187.69,187.53,35,187.58,3369,187.590469
2025-05-12 18:28:00+00:00,187.535,187.61,187.47,134,187.54,9971,187.5538
2025-05-12 18:29:00+00:00,187.49,187.62,187.49,80,187.595,6952,187.579531
2025-05-12 18:30:00+00:00,187.69,187.71,187.53,32,187.53,3790,187.624262
2025-05-12 18:31:00+00:00,187.8,187.8,187.67,23,187.7,1121,187.719444
2025-05-12 18:32:00+00:00,187.53,187.545,187.53,8,187.545,315,187.538333
2025-05-12 18:33:00+00:00,187.4,187.58,187.4,17,187.545,984,187.50219
2025-05-12 18:34:00+00:00,187.4,187.47,187.38,10,187.47,851,187.40625
2025-05-12 18:35:00+00:00,187.395,187.395,187.39,11,187.39,473,187.39133
2025-05-12 18:36:00+00:00,187.24,187.24,187.07,26,187.19,1749,187.178125
2025-05-12 18:37:00+00:00,187.4,187.4,187.25,36,187.25,2780,187.322708
2025-05-12 18:38:00+00:00,187.36,187.44,187.34,19,187.36,1756,187.373421
2025-05-12 18:39:00+00:00,187.34,187.44,187.27,23,187.39,1763,187.336333
2025-05-12 18:40:00+00:00,187.18,187.33,187.14,10,187.33,700,187.206129
2025-05-12 18:41:00+00:00,187.115,187.26,187.115,57,187.2,4218,187.220417
2025-05-12 18:42:00+00:00,186.98,186.99,186.805,33,186.93,2179,186.913529
2025-05-12 18:43:00+00:00,186.97,186.97,186.97,10,186.97,445,186.97
2025-05-12 18:44:00+00:00,187.02,187.02,186.91,29,186.975,1831,186.958881
2025-05-12 18:45:00+00:00,186.97,187.09,186.96,15,187.09,1272,187.034523
2025-05-12 18:47:00+00:00,187.17,187.17,187.105,11,187.12,1230,187.122182
2025-05-12 18:48:00+00:00,187.12,187.16,187.11,12,187.16,742,187.135833
2025-05-12 18:49:00+00:00,186.99,187.03,186.99,10,187.03,1248,187.025893
2025-05-12 18:50:00+00:00,186.84,186.97,186.84,14,186.97,676,186.938447
2025-05-12 18:51:00+00:00,186.795,186.795,186.795,5,186.795,106,186.795
2025-05-12 18:52:00+00:00,186.815,186.815,186.775,17,186.775,623,186.801667
2025-05-12 18:53:00+00:00,186.92,186.99,186.92,14,186.99,617,186.946667
2025-05-12 18:54:00+00:00,186.93,186.93,186.93,13,186.93,550,186.93
2025-05-12 18:55:00+00:00,186.77,186.96,186.77,17,186.96,1224,186.916324
2025-05-12 18:56:00+00:00,186.78,186.78,186.77,7,186.77,321,186.775
2025-05-12 18:58:00+00:00,186.71,186.79,186.71,14,186.79,1017,186.749582
2025-05-12 18:59:00+00:00,186.66,186.75,186.66,22,186.75,1713,186.68875
2025-05-12 19:00:00+00:00,186.63,186.715,186.62,35,186.69,1938,186.65716
