timestamp,close,high,low,trade_count,open,volume,vwap
2025-05-15 13:55:00+00:00,10.63,10.63,10.63,1,10.63,100,10.63
2025-05-15 13:56:00+00:00,10.63,10.63,10.63,7,10.63,1000,10.63
2025-05-15 13:57:00+00:00,10.64,10.64,10.635,10,10.635,1400,10.636786
2025-05-15 13:58:00+00:00,10.645,10.645,10.64,6,10.64,2100,10.64381
2025-05-15 13:59:00+00:00,10.63,10.64,10.62,18,10.64,8939,10.626747
2025-05-15 14:00:00+00:00,10.64,10.64,10.64,2,10.64,316,10.64
2025-05-15 14:01:00+00:00,10.645,10.645,10.645,4,10.645,4794,10.645
2025-05-15 14:02:00+00:00,10.645,10.645,10.645,2,10.645,411,10.645
2025-05-15 14:03:00+00:00,10.645,10.645,10.645,2,10.645,200,10.645
2025-05-15 14:04:00+00:00,10.645,10.645,10.645,1,10.645,100,10.645
2025-05-15 14:05:00+00:00,10.64,10.645,10.64,7,10.645,1204,10.643333
2025-05-15 14:08:00+00:00,10.635,10.635,10.63,28,10.63,10229,10.630049
2025-05-15 14:09:00+00:00,10.64,10.64,10.635,12,10.635,9518,10.639895
2025-05-15 14:10:00+00:00,10.65,10.65,10.64,69,10.64,31109,10.649051
2025-05-15 14:11:00+00:00,10.645,10.65,10.645,54,10.645,8496,10.648194
2025-05-15 14:12:00+00:00,10.65,10.65,10.645,54,10.645,7907,10.647659
2025-05-15 14:13:00+00:00,10.645,10.65,10.645,27,10.65,5708,10.647915
2025-05-15 14:14:00+00:00,10.655,10.655,10.645,56,10.65,17501,10.647845
2025-05-15 14:15:00+00:00,10.65,10.66,10.65,13,10.66,27798,10.655253
2025-05-15 14:16:00+00:00,10.655,10.655,10.655,2,10.655,149,10.655
2025-05-15 14:17:00+00:00,10.66,10.66,10.66,13,10.66,4805,10.66
2025-05-15 14:18:00+00:00,10.67,10.67,10.655,34,10.66,17617,10.668002
2025-05-15 14:19:00+00:00,10.675,10.675,10.67,20,10.67,5876,10.670603
2025-05-15 14:20:00+00:00,10.69,10.69,10.68,42,10.68,35326,10.685439
2025-05-15 14:21:00+00:00,10.685,10.685,10.685,4,10.685,305,10.685
2025-05-15 14:22:00+00:00,10.7,10.7,10.69,21,10.69,28208,10.696023
2025-05-15 14:23:00+00:00,10.7,10.7,10.695,10,10.7,2106,10.6995
2025-05-15 14:24:00+00:00,10.7,10.7,10.695,12,10.695,2545,10.6994
2025-05-15 14:25:00+00:00,10.695,10.7,10.695,18,10.695,6227,10.697685
2025-05-15 14:26:00+00:00,10.69,10.695,10.69,9,10.695,5166,10.690559
2025-05-15 14:27:00+00:00,10.68,10.685,10.68,4,10.685,5581,10.680206
2025-05-15 14:28:00+00:00,10.68,10.68,10.675,23,10.68,8907,10.679943
2025-05-15 14:29:00+00:00,10.68,10.68,10.68,12,10.68,3700,10.68
2025-05-15 14:30:00+00:00,10.675,10.68,10.67,22,10.68,9536,10.67263
2025-05-15 14:31:00+00:00,10.68,10.68,10.675,29,10.675,14400,10.679965
2025-05-15 14:32:00+00:00,10.68,10.68,10.68,15,10.68,5470,10.68
2025-05-15 14:33:00+00:00,10.675,10.68,10.675,23,10.68,4870,10.676631
2025-05-15 14:34:00+00:00,10.675,10.68,10.67,14,10.675,10074,10.673308
2025-05-15 14:35:00+00:00,10.68,10.68,10.675,11,10.675,6090,10.675733
2025-05-15 14:36:00+00:00,10.675,10.675,10.675,1,10.675,800,10.675
2025-05-15 14:37:00+00:00,10.68,10.68,10.675,16,10.675,4796,10.679893
2025-05-15 14:38:00+00:00,10.68,10.68,10.68,46,10.68,11409,10.68
2025-05-15 14:39:00+00:00,10.685,10.69,10.68,35,10.68,22153,10.687069
2025-05-15 14:40:00+00:00,10.69,10.69,10.685,36,10.69,14895,10.689932
2025-05-15 14:41:00+00:00,10.685,10.69,10.685,16,10.69,18335,10.687037
2025-05-15 14:42:00+00:00,10.69,10.69,10.69,6,10.69,606,10.69
2025-05-15 14:43:00+00:00,10.69,10.69,10.69,3,10.69,209,10.69
2025-05-15 14:44:00+00:00,10.69,10.69,10.69,8,10.69,3100,10.69
2025-05-15 14:45:00+00:00,10.685,10.685,10.68,16,10.685,7451,10.682383
2025-05-15 14:46:00+00:00,10.685,10.685,10.685,10,10.685,3784,10.685
2025-05-15 14:47:00+00:00,10.69,10.69,10.68,8,10.68,3156,10.689677
2025-05-15 14:49:00+00:00,10.67,10.685,10.67,29,10.685,9451,10.675744
2025-05-15 14:50:00+00:00,10.66,10.67,10.66,7,10.67,4000,10.665488
2025-05-15 14:51:00+00:00,10.67,10.67,10.67,2,10.67,111,10.67
2025-05-15 14:53:00+00:00,10.675,10.675,10.675,5,10.675,5200,10.675
2025-05-15 14:54:00+00:00,10.69,10.69,10.68,23,10.68,10900,10.685445
2025-05-15 14:55:00+00:00,10.69,10.69,10.69,33,10.69,16375,10.69
2025-05-15 14:56:00+00:00,10.715,10.715,10.7,24,10.7,27580,10.70732
2025-05-15 14:57:00+00:00,10.715,10.715,10.71,13,10.71,12725,10.712042
2025-05-15 14:58:00+00:00,10.715,10.715,10.715,10,10.715,4276,10.715
2025-05-15 14:59:00+00:00,10.72,10.72,10.715,5,10.715,1520,10.718684
2025-05-15 15:00:00+00:00,10.715,10.715,10.715,8,10.715,1987,10.715
2025-05-15 15:01:00+00:00,10.705,10.71,10.705,5,10.71,3908,10.708462
2025-05-15 15:03:00+00:00,10.705,10.705,10.705,6,10.705,803,10.705
2025-05-15 15:04:00+00:00,10.72,10.72,10.705,28,10.705,19335,10.719843
2025-05-15 15:05:00+00:00,10.72,10.72,10.715,28,10.72,29286,10.719897
2025-05-15 15:06:00+00:00,10.715,10.715,10.715,1,10.715,100,10.715
2025-05-15 15:07:00+00:00,10.72,10.72,10.72,13,10.72,1877,10.72
2025-05-15 15:08:00+00:00,10.72,10.725,10.72,18,10.72,9286,10.72239
2025-05-15 15:09:00+00:00,10.71,10.715,10.71,16,10.715,7563,10.710067
2025-05-15 15:10:00+00:00,10.72,10.72,10.72,4,10.72,4008,10.72
2025-05-15 15:11:00+00:00,10.72,10.725,10.72,19,10.72,9242,10.721427
2025-05-15 15:12:00+00:00,10.725,10.725,10.725,12,10.725,3915,10.725
2025-05-15 15:14:00+00:00,10.725,10.725,10.725,9,10.725,1144,10.725
2025-05-15 15:15:00+00:00,10.725,10.725,10.725,21,10.725,3029,10.725
2025-05-15 15:16:00+00:00,10.73,10.73,10.725,8,10.725,1735,10.727309
2025-05-15 15:17:00+00:00,10.73,10.73,10.73,3,10.73,713,10.73
2025-05-15 15:18:00+00:00,10.725,10.725,10.725,3,10.725,501,10.725
2025-05-15 15:19:00+00:00,10.72,10.73,10.72,3,10.73,1307,10.722308
2025-05-15 15:20:00+00:00,10.725,10.725,10.72,9,10.72,2755,10.721667
2025-05-15 15:21:00+00:00,10.725,10.725,10.725,13,10.725,2028,10.725
2025-05-15 15:22:00+00:00,10.725,10.725,10.725,12,10.725,3533,10.725
2025-05-15 15:24:00+00:00,10.735,10.735,10.725,31,10.725,22967,10.7301
2025-05-15 15:25:00+00:00,10.735,10.735,10.735,12,10.735,3378,10.735
2025-05-15 15:26:00+00:00,10.735,10.735,10.725,14,10.735,13221,10.728544
2025-05-15 15:27:00+00:00,10.735,10.735,10.735,7,10.735,424,10.735
2025-05-15 15:28:00+00:00,10.735,10.735,10.735,2,10.735,300,10.735
2025-05-15 15:29:00+00:00,10.74,10.74,10.74,3,10.74,1041,10.74
2025-05-15 15:30:00+00:00,10.735,10.735,10.735,5,10.735,713,10.735
2025-05-15 15:31:00+00:00,10.74,10.74,10.74,4,10.74,464,10.74
2025-05-15 15:32:00+00:00,10.735,10.735,10.735,2,10.735,107,10.735
2025-05-15 15:33:00+00:00,10.735,10.735,10.735,3,10.735,300,10.735
2025-05-15 15:34:00+00:00,10.73,10.74,10.73,7,10.74,2114,10.736905
2025-05-15 15:35:00+00:00,10.725,10.73,10.725,6,10.73,2224,10.729545
2025-05-15 15:36:00+00:00,10.725,10.725,10.725,5,10.725,393,10.725
2025-05-15 15:37:00+00:00,10.725,10.725,10.725,8,10.725,679,10.725
2025-05-15 15:38:00+00:00,10.725,10.725,10.725,3,10.725,207,10.725
2025-05-15 15:39:00+00:00,10.72,10.725,10.72,7,10.725,2136,10.720939
2025-05-15 15:40:00+00:00,10.725,10.725,10.715,14,10.715,50413,10.720427
2025-05-15 15:41:00+00:00,10.73,10.73,10.725,16,10.725,5936,10.725516
2025-05-15 15:42:00+00:00,10.73,10.735,10.725,14,10.725,11502,10.72987
2025-05-15 15:43:00+00:00,10.74,10.74,10.73,22,10.73,16082,10.731105
2025-05-15 15:44:00+00:00,10.745,10.745,10.74,24,10.74,8533,10.740294
2025-05-15 15:45:00+00:00,10.75,10.75,10.74,3,10.74,1600,10.740625
2025-05-15 15:46:00+00:00,10.74,10.74,10.74,2,10.74,509,10.74
2025-05-15 15:47:00+00:00,10.745,10.745,10.74,10,10.745,3402,10.744384
2025-05-15 15:48:00+00:00,10.74,10.745,10.74,20,10.745,3698,10.743092
2025-05-15 15:49:00+00:00,10.74,10.745,10.74,25,10.745,19858,10.740102
2025-05-15 15:50:00+00:00,10.725,10.725,10.725,1,10.725,100,10.725
2025-05-15 15:51:00+00:00,10.71,10.72,10.71,6,10.72,4612,10.713015
2025-05-15 15:55:00+00:00,10.725,10.725,10.72,12,10.72,8504,10.720059
2025-05-15 15:56:00+00:00,10.72,10.725,10.72,9,10.725,4909,10.72093
2025-05-15 15:57:00+00:00,10.715,10.72,10.715,17,10.72,11088,10.719954
2025-05-15 15:59:00+00:00,10.715,10.715,10.715,2,10.715,183,10.715
2025-05-15 16:00:00+00:00,10.715,10.715,10.71,3,10.715,1434,10.714317
2025-05-15 16:01:00+00:00,10.715,10.715,10.715,1,10.715,100,10.715
2025-05-15 16:02:00+00:00,10.715,10.715,10.71,7,10.71,1000,10.7145
2025-05-15 16:03:00+00:00,10.715,10.715,10.715,7,10.715,915,10.715
2025-05-15 16:04:00+00:00,10.715,10.715,10.715,1,10.715,100,10.715
2025-05-15 16:05:00+00:00,10.725,10.725,10.715,8,10.715,1100,10.720909
2025-05-15 16:06:00+00:00,10.735,10.735,10.73,23,10.73,6939,10.730204
2025-05-15 16:07:00+00:00,10.735,10.735,10.735,3,10.735,300,10.735
2025-05-15 16:08:00+00:00,10.74,10.74,10.74,6,10.74,2170,10.74
2025-05-15 16:09:00+00:00,10.75,10.75,10.74,12,10.74,2401,10.740652
2025-05-15 16:10:00+00:00,10.745,10.745,10.74,3,10.745,1114,10.740898
2025-05-15 16:11:00+00:00,10.735,10.75,10.735,17,10.75,47332,10.740091
2025-05-15 16:12:00+00:00,10.735,10.735,10.735,2,10.735,1600,10.735
2025-05-15 16:13:00+00:00,10.735,10.735,10.735,7,10.735,15400,10.735
2025-05-15 16:14:00+00:00,10.73,10.735,10.73,9,10.735,5986,10.730085
2025-05-15 16:16:00+00:00,10.735,10.735,10.735,2,10.735,105,10.735
2025-05-15 16:17:00+00:00,10.735,10.735,10.735,6,10.735,382,10.735
2025-05-15 16:18:00+00:00,10.735,10.735,10.735,4,10.735,400,10.735
2025-05-15 16:19:00+00:00,10.735,10.735,10.73,11,10.73,2300,10.731136
2025-05-15 16:20:00+00:00,10.735,10.735,10.735,1,10.735,100,10.735
2025-05-15 16:21:00+00:00,10.735,10.735,10.735,1,10.735,200,10.735
2025-05-15 16:23:00+00:00,10.74,10.74,10.74,2,10.74,400,10.74
2025-05-15 16:24:00+00:00,10.745,10.745,10.74,11,10.74,6300,10.740968
2025-05-15 16:25:00+00:00,10.735,10.74,10.735,3,10.74,4441,10.739886
2025-05-15 16:27:00+00:00,10.735,10.735,10.735,4,10.735,713,10.735
2025-05-15 16:28:00+00:00,10.735,10.735,10.735,5,10.735,304,10.735
2025-05-15 16:29:00+00:00,10.735,10.735,10.735,4,10.735,400,10.735
2025-05-15 16:31:00+00:00,10.735,10.735,10.735,1,10.735,100,10.735
2025-05-15 16:32:00+00:00,10.735,10.735,10.735,3,10.735,103,10.735
2025-05-15 16:33:00+00:00,10.73,10.735,10.73,23,10.735,8504,10.730059
2025-05-15 16:34:00+00:00,10.735,10.735,10.735,4,10.735,251,10.735
2025-05-15 16:35:00+00:00,10.735,10.735,10.735,4,10.735,900,10.735
2025-05-15 16:36:00+00:00,10.735,10.735,10.735,2,10.735,200,10.735
2025-05-15 16:37:00+00:00,10.735,10.735,10.735,3,10.735,276,10.735
2025-05-15 16:38:00+00:00,10.735,10.735,10.735,1,10.735,100,10.735
2025-05-15 16:39:00+00:00,10.735,10.735,10.735,2,10.735,200,10.735
2025-05-15 16:40:00+00:00,10.735,10.735,10.735,4,10.735,500,10.735
2025-05-15 16:41:00+00:00,10.725,10.735,10.725,26,10.73,11730,10.730043
2025-05-15 16:42:00+00:00,10.735,10.735,10.735,3,10.735,170,10.735
2025-05-15 16:45:00+00:00,10.74,10.74,10.735,4,10.735,218,10.7375
2025-05-15 16:46:00+00:00,10.745,10.745,10.74,14,10.74,43844,10.740023
2025-05-15 16:48:00+00:00,10.74,10.745,10.74,19,10.745,47157,10.740011
2025-05-15 16:49:00+00:00,10.735,10.735,10.735,9,10.735,628,10.735
2025-05-15 16:50:00+00:00,10.74,10.74,10.74,4,10.74,948,10.74
2025-05-15 16:51:00+00:00,10.74,10.74,10.74,2,10.74,6163,10.74
2025-05-15 16:52:00+00:00,10.745,10.745,10.74,5,10.745,2002,10.740526
2025-05-15 16:53:00+00:00,10.745,10.745,10.745,10,10.745,18844,10.745
2025-05-15 16:55:00+00:00,10.745,10.745,10.745,1,10.745,100,10.745
2025-05-15 16:56:00+00:00,10.745,10.745,10.745,4,10.745,223,10.745
2025-05-15 16:57:00+00:00,10.745,10.745,10.745,5,10.745,321,10.745
2025-05-15 16:58:00+00:00,10.745,10.745,10.745,5,10.745,415,10.745
2025-05-15 16:59:00+00:00,10.75,10.75,10.745,4,10.745,317,10.746667
2025-05-15 17:00:00+00:00,10.755,10.755,10.75,24,10.75,13061,10.750038
2025-05-15 17:02:00+00:00,10.755,10.755,10.755,6,10.755,1180,10.755
2025-05-15 17:03:00+00:00,10.755,10.755,10.755,12,10.755,4592,10.755
2025-05-15 17:04:00+00:00,10.765,10.765,10.755,24,10.755,17146,10.759663
2025-05-15 17:05:00+00:00,10.765,10.765,10.765,2,10.765,104,10.765
2025-05-15 17:06:00+00:00,10.765,10.765,10.76,17,10.76,2226,10.764117
2025-05-15 17:07:00+00:00,10.765,10.765,10.765,8,10.765,1510,10.765
2025-05-15 17:08:00+00:00,10.745,10.765,10.745,13,10.765,6234,10.758333
2025-05-15 17:09:00+00:00,10.745,10.745,10.745,5,10.745,1012,10.745
2025-05-15 17:10:00+00:00,10.745,10.745,10.745,2,10.745,105,10.745
2025-05-15 17:11:00+00:00,10.74,10.745,10.74,7,10.745,604,10.74125
2025-05-15 17:12:00+00:00,10.735,10.74,10.735,7,10.74,4345,10.739885
2025-05-15 17:17:00+00:00,10.735,10.735,10.735,1,10.735,100,10.735
2025-05-15 17:18:00+00:00,10.735,10.735,10.735,2,10.735,200,10.735
2025-05-15 17:20:00+00:00,10.735,10.735,10.735,3,10.735,300,10.735
2025-05-15 17:21:00+00:00,10.735,10.735,10.735,3,10.735,158,10.735
2025-05-15 17:23:00+00:00,10.73,10.73,10.73,6,10.73,5103,10.73
2025-05-15 17:24:00+00:00,10.715,10.73,10.715,23,10.73,14513,10.724025
2025-05-15 17:25:00+00:00,10.71,10.71,10.71,3,10.71,422,10.71
2025-05-15 17:26:00+00:00,10.7,10.71,10.7,12,10.71,6452,10.707814
2025-05-15 17:27:00+00:00,10.7,10.7,10.7,12,10.7,10533,10.7
2025-05-15 17:28:00+00:00,10.705,10.705,10.7,2,10.7,400,10.70125
2025-05-15 17:29:00+00:00,10.705,10.705,10.705,2,10.705,275,10.705
2025-05-15 17:30:00+00:00,10.695,10.695,10.695,3,10.695,300,10.695
2025-05-15 17:31:00+00:00,10.695,10.695,10.695,2,10.695,150,10.695
2025-05-15 17:32:00+00:00,10.695,10.695,10.695,4,10.695,363,10.695
2025-05-15 17:33:00+00:00,10.69,10.695,10.69,5,10.695,4675,10.690535
2025-05-15 17:34:00+00:00,10.69,10.69,10.69,13,10.69,8841,10.69
2025-05-15 17:35:00+00:00,10.695,10.695,10.69,12,10.69,3230,10.690626
2025-05-15 17:36:00+00:00,10.705,10.705,10.7,13,10.7,8655,10.700058
2025-05-15 17:42:00+00:00,10.715,10.715,10.71,15,10.71,53946,10.710028
2025-05-15 17:43:00+00:00,10.715,10.715,10.715,1,10.715,100,10.715
2025-05-15 17:45:00+00:00,10.72,10.72,10.72,3,10.72,205,10.72
2025-05-15 17:46:00+00:00,10.725,10.725,10.72,15,10.72,49803,10.720061
2025-05-15 17:47:00+00:00,10.73,10.73,10.73,4,10.73,600,10.73
2025-05-15 17:48:00+00:00,10.725,10.73,10.725,7,10.73,1632,10.725625
2025-05-15 17:49:00+00:00,10.73,10.73,10.73,2,10.73,900,10.73
2025-05-15 17:50:00+00:00,10.72,10.725,10.72,3,10.725,4403,10.720227
2025-05-15 17:52:00+00:00,10.725,10.725,10.725,5,10.725,582,10.725
2025-05-15 17:53:00+00:00,10.725,10.725,10.725,4,10.725,412,10.725
2025-05-15 17:54:00+00:00,10.725,10.725,10.725,6,10.725,522,10.725
2025-05-15 17:55:00+00:00,10.72,10.725,10.715,14,10.725,18411,10.72
2025-05-15 17:57:00+00:00,10.725,10.725,10.725,5,10.725,135,10.725
2025-05-15 17:58:00+00:00,10.735,10.735,10.73,8,10.73,2591,10.7318
2025-05-15 17:59:00+00:00,10.73,10.73,10.73,16,10.73,15800,10.73
2025-05-15 18:00:00+00:00,10.73,10.73,10.73,8,10.73,4900,10.73
2025-05-15 18:01:00+00:00,10.72,10.73,10.72,19,10.73,11463,10.729515
2025-05-15 18:02:00+00:00,10.73,10.73,10.73,8,10.73,8315,10.73
2025-05-15 18:03:00+00:00,10.73,10.735,10.73,2,10.735,600,10.731667
2025-05-15 18:04:00+00:00,10.735,10.735,10.735,2,10.735,101,10.735
2025-05-15 18:05:00+00:00,10.735,10.735,10.735,1,10.735,187,10.735
2025-05-15 18:07:00+00:00,10.735,10.735,10.735,1,10.735,100,10.735
2025-05-15 18:08:00+00:00,10.735,10.735,10.735,3,10.735,300,10.735
2025-05-15 18:09:00+00:00,10.735,10.735,10.735,6,10.735,800,10.735
2025-05-15 18:10:00+00:00,10.735,10.735,10.735,4,10.735,400,10.735
2025-05-15 18:11:00+00:00,10.735,10.74,10.735,11,10.735,3668,10.739046
2025-05-15 18:12:00+00:00,10.735,10.735,10.735,4,10.735,400,10.735
2025-05-15 18:13:00+00:00,10.735,10.74,10.735,18,10.735,4908,10.739282
2025-05-15 18:14:00+00:00,10.735,10.74,10.735,18,10.735,3985,10.739244
2025-05-15 18:15:00+00:00,10.735,10.735,10.735,16,10.735,2200,10.735
2025-05-15 18:16:00+00:00,10.725,10.735,10.725,7,10.735,2500,10.7302
2025-05-15 18:17:00+00:00,10.725,10.725,10.725,8,10.725,813,10.725
2025-05-15 18:18:00+00:00,10.725,10.725,10.725,8,10.725,800,10.725
2025-05-15 18:19:00+00:00,10.725,10.725,10.725,4,10.725,700,10.725
2025-05-15 18:20:00+00:00,10.725,10.725,10.725,18,10.725,1800,10.725
2025-05-15 18:21:00+00:00,10.725,10.725,10.725,12,10.725,1700,10.725
2025-05-15 18:22:00+00:00,10.725,10.725,10.725,9,10.725,900,10.725
2025-05-15 18:23:00+00:00,10.725,10.725,10.725,11,10.725,960,10.725
2025-05-15 18:24:00+00:00,10.74,10.74,10.725,72,10.725,50082,10.739898
2025-05-15 18:25:00+00:00,10.735,10.74,10.735,11,10.735,4900,10.739385
2025-05-15 18:26:00+00:00,10.745,10.745,10.735,26,10.735,2616,10.738836
2025-05-15 18:27:00+00:00,10.745,10.745,10.74,6,10.745,1612,10.744667
2025-05-15 18:28:00+00:00,10.745,10.745,10.74,13,10.74,7167,10.740634
2025-05-15 18:29:00+00:00,10.745,10.745,10.745,12,10.745,1300,10.745
2025-05-15 18:30:00+00:00,10.745,10.75,10.745,18,10.745,3185,10.74871
2025-05-15 18:31:00+00:00,10.745,10.75,10.745,9,10.745,859,10.745625
2025-05-15 18:32:00+00:00,10.745,10.75,10.745,5,10.745,1127,10.749077
2025-05-15 18:33:00+00:00,10.75,10.75,10.745,75,10.745,19601,10.749801
2025-05-15 18:34:00+00:00,10.755,10.76,10.745,11,10.745,5200,10.752212
2025-05-15 18:35:00+00:00,10.755,10.755,10.75,13,10.755,2681,10.753823
2025-05-15 18:36:00+00:00,10.755,10.755,10.755,4,10.755,202,10.755
2025-05-15 18:37:00+00:00,10.76,10.76,10.76,1,10.76,100,10.76
2025-05-15 18:39:00+00:00,10.755,10.755,10.755,2,10.755,102,10.755
2025-05-15 18:41:00+00:00,10.76,10.76,10.76,32,10.76,4767,10.76
2025-05-15 18:42:00+00:00,10.765,10.765,10.76,22,10.76,4499,10.761482
2025-05-15 18:43:00+00:00,10.765,10.765,10.765,2,10.765,1500,10.765
2025-05-15 18:44:00+00:00,10.755,10.77,10.755,19,10.77,61922,10.760016
2025-05-15 18:46:00+00:00,10.745,10.745,10.745,21,10.745,1559,10.745
2025-05-15 18:47:00+00:00,10.745,10.745,10.74,3,10.74,1800,10.740556
2025-05-15 18:49:00+00:00,10.75,10.75,10.75,4,10.75,1075,10.75
2025-05-15 18:50:00+00:00,10.75,10.75,10.75,8,10.75,3304,10.75
2025-05-15 18:51:00+00:00,10.75,10.755,10.75,28,10.75,37660,10.750053
2025-05-15 18:54:00+00:00,10.75,10.75,10.75,1,10.75,100,10.75
2025-05-15 18:55:00+00:00,10.745,10.745,10.745,3,10.745,106,10.745
2025-05-15 18:57:00+00:00,10.75,10.75,10.75,7,10.75,430,10.75
2025-05-15 18:58:00+00:00,10.75,10.75,10.75,7,10.75,515,10.75
2025-05-15 18:59:00+00:00,10.745,10.75,10.745,2,10.75,700,10.749286
2025-05-15 19:00:00+00:00,10.74,10.745,10.74,4,10.745,388,10.741302
2025-05-15 19:03:00+00:00,10.745,10.75,10.74,3,10.74,6089,10.749754
2025-05-15 19:04:00+00:00,10.745,10.745,10.745,3,10.745,102,10.745
2025-05-15 19:05:00+00:00,10.75,10.75,10.75,13,10.75,1064,10.75
2025-05-15 19:06:00+00:00,10.755,10.76,10.75,9,10.75,810,10.754375
2025-05-15 19:07:00+00:00,10.755,10.755,10.755,2,10.755,200,10.755
2025-05-15 19:08:00+00:00,10.755,10.755,10.755,3,10.755,300,10.755
2025-05-15 19:09:00+00:00,10.755,10.755,10.755,8,10.755,1486,10.755
2025-05-15 19:10:00+00:00,10.755,10.755,10.755,7,10.755,669,10.755
2025-05-15 19:11:00+00:00,10.755,10.755,10.75,10,10.75,601,10.754
2025-05-15 19:12:00+00:00,10.745,10.755,10.745,33,10.755,13596,10.750531
2025-05-15 19:13:00+00:00,10.75,10.75,10.75,10,10.75,3205,10.75
2025-05-15 19:15:00+00:00,10.755,10.755,10.755,1,10.755,100,10.755
2025-05-15 19:16:00+00:00,10.765,10.765,10.76,15,10.76,21089,10.7605
2025-05-15 19:17:00+00:00,10.765,10.765,10.765,14,10.765,1174,10.765
2025-05-15 19:18:00+00:00,10.765,10.765,10.765,7,10.765,787,10.765
2025-05-15 19:19:00+00:00,10.765,10.765,10.765,2,10.765,1884,10.765
2025-05-15 19:20:00+00:00,10.77,10.77,10.765,16,10.765,4708,10.769788
2025-05-15 19:21:00+00:00,10.775,10.775,10.775,5,10.775,525,10.775
2025-05-15 19:22:00+00:00,10.775,10.775,10.775,11,10.775,2461,10.775
2025-05-15 19:23:00+00:00,10.775,10.775,10.775,7,10.775,769,10.775
2025-05-15 19:24:00+00:00,10.775,10.775,10.775,17,10.775,3783,10.775
2025-05-15 19:25:00+00:00,10.775,10.775,10.77,6,10.77,2106,10.770952
2025-05-15 19:26:00+00:00,10.765,10.775,10.765,24,10.775,10672,10.77
2025-05-15 19:27:00+00:00,10.765,10.765,10.765,6,10.765,716,10.765
2025-05-15 19:28:00+00:00,10.77,10.775,10.77,14,10.77,13000,10.770038
2025-05-15 19:29:00+00:00,10.77,10.775,10.77,5,10.775,2231,10.770227
2025-05-15 19:30:00+00:00,10.77,10.77,10.765,9,10.765,30005,10.769983
2025-05-15 19:31:00+00:00,10.78,10.78,10.77,6,10.77,820,10.77375
2025-05-15 19:32:00+00:00,10.76,10.775,10.76,24,10.77,41024,10.769866
2025-05-15 19:33:00+00:00,10.76,10.765,10.76,14,10.765,881,10.761875
2025-05-15 19:34:00+00:00,10.765,10.765,10.765,8,10.765,260,10.765
2025-05-15 19:35:00+00:00,10.765,10.765,10.765,8,10.765,266,10.765
2025-05-15 19:36:00+00:00,10.76,10.765,10.76,10,10.765,1956,10.764737
2025-05-15 19:37:00+00:00,10.765,10.765,10.76,14,10.765,1983,10.761842
2025-05-15 19:38:00+00:00,10.755,10.765,10.755,16,10.765,4511,10.760111
2025-05-15 19:39:00+00:00,10.755,10.755,10.755,6,10.755,628,10.755
2025-05-15 19:40:00+00:00,10.76,10.765,10.755,30,10.76,27537,10.760183
2025-05-15 19:41:00+00:00,10.765,10.765,10.76,5,10.765,1946,10.763458
2025-05-15 19:42:00+00:00,10.765,10.765,10.76,3,10.76,1299,10.760385
2025-05-15 19:43:00+00:00,10.755,10.765,10.75,40,10.765,21127,10.759692
2025-05-15 19:44:00+00:00,10.765,10.765,10.75,18,10.755,9460,10.759308
2025-05-15 19:45:00+00:00,10.765,10.765,10.76,9,10.765,1207,10.762502
2025-05-15 19:46:00+00:00,10.765,10.765,10.765,13,10.765,1554,10.765
2025-05-15 19:47:00+00:00,10.765,10.765,10.765,9,10.765,1700,10.765
2025-05-15 19:48:00+00:00,10.765,10.77,10.765,20,10.765,5509,10.765282
2025-05-15 19:49:00+00:00,10.765,10.765,10.765,8,10.765,1000,10.765
2025-05-15 19:50:00+00:00,10.765,10.765,10.765,18,10.765,14000,10.765
2025-05-15 19:51:00+00:00,10.765,10.765,10.765,4,10.765,600,10.765
2025-05-15 19:52:00+00:00,10.77,10.77,10.765,5,10.765,800,10.767951
2025-05-15 19:53:00+00:00,10.765,10.77,10.765,7,10.77,2338,10.768636
2025-05-15 19:54:00+00:00,10.745,10.77,10.745,35,10.765,13280,10.754952
2025-05-15 19:55:00+00:00,10.745,10.745,10.745,5,10.745,2801,10.745
2025-05-15 19:56:00+00:00,10.75,10.755,10.75,47,10.75,67367,10.750342
2025-05-15 19:57:00+00:00,10.745,10.755,10.745,26,10.755,6258,10.750162
2025-05-15 19:58:00+00:00,10.745,10.745,10.745,20,10.745,5300,10.745
2025-05-15 19:59:00+00:00,10.75,10.75,10.735,189,10.745,109502,10.740958
2025-05-16 13:20:00+00:00,10.74,10.74,10.74,2,10.74,342,10.74
2025-05-16 13:27:00+00:00,10.74,10.74,10.74,1,10.74,100,10.74
2025-05-16 13:28:00+00:00,10.74,10.74,10.74,4,10.74,207,10.74
2025-05-16 13:30:00+00:00,10.75,10.76,10.75,5,10.76,625,10.755
2025-05-16 13:31:00+00:00,10.68,10.76,10.68,44,10.76,14670,10.716302
2025-05-16 13:32:00+00:00,10.685,10.7,10.64,59,10.67,30953,10.685773
2025-05-16 13:33:00+00:00,10.71,10.725,10.7,30,10.7,6697,10.710425
2025-05-16 13:34:00+00:00,10.73,10.74,10.72,18,10.72,3383,10.730261
2025-05-16 13:35:00+00:00,10.75,10.75,10.75,20,10.75,7236,10.75
2025-05-16 13:36:00+00:00,10.75,10.75,10.745,13,10.745,3728,10.747703
2025-05-16 13:37:00+00:00,10.76,10.765,10.755,34,10.76,6941,10.759927
